MinPerfReq_size_SFS_NN,8.0
MinPerfReq_cv_score_SFS_NN,0.9048363679691839
MinPerfReq_test_score_SFS_NN,0.9026030712169528
MaxScore_size_SFS_NN,2.0
MaxScore_cv_score_SFS_NN,0.7303387558934128
MaxScore_test_score_SFS_NN,0.7424204448616699
MaxDelta_size_RFE_NN,5.0
MaxDelta_cv_score_RFE_NN,0.8678137153114965
MaxDelta_test_score_RFE_NN,0.8773958747078766
MinPerfReq_size_RFE_NN,8.0
MinPerfReq_cv_score_RFE_NN,0.8943330629803097
MinPerfReq_test_score_RFE_NN,0.9008500884380753
MaxScore_size_RFE_NN,5.0
MaxScore_cv_score_RFE_NN,0.8678137153114965
MaxScore_test_score_RFE_NN,0.8773958747078766
MaxDelta_size_Importance_NN,4.0
MaxDelta_cv_score_Importance_NN,0.8699482100382181
MaxDelta_test_score_Importance_NN,0.8882308456260878
MinPerfReq_size_Importance_NN,7.0
MinPerfReq_cv_score_Importance_NN,0.8863738097431255
MinPerfReq_test_score_Importance_NN,0.8994407380100343
MaxScore_size_Importance_NN,2.0
MaxScore_cv_score_Importance_NN,0.8245721621169892
MaxScore_test_score_Importance_NN,0.9447497807530982
MaxDelta_size_Union_NN,5.0
MaxDelta_cv_score_Union_NN,0.8703596816366641
MaxDelta_test_score_Union_NN,0.8763436137604541
MinPerfReq_size_Union_NN,12.0
MinPerfReq_cv_score_Union_NN,0.9028424546433673
MinPerfReq_test_score_Union_NN,0.8876256460811321
MaxScore_size_Union_NN,5.0
MaxScore_cv_score_Union_NN,0.8703596816366641
MaxScore_test_score_Union_NN,0.8763436137604541
MaxDelta_size_Intersection_NN,1.0
MaxDelta_cv_score_Intersection_NN,0.7101767134471422
MaxDelta_test_score_Intersection_NN,0.8274594586350343
MinPerfReq_size_Intersection_NN,7.0
MinPerfReq_cv_score_Intersection_NN,0.9055753336972691
MinPerfReq_test_score_Intersection_NN,0.8987321063394683
MaxScore_size_Intersection_NN,5.0
MaxScore_cv_score_Intersection_NN,0.8693801921520212
MaxScore_test_score_Intersection_NN,0.9065240622819645
MaxDelta_size_Quorum_NN,5.0
MaxDelta_cv_score_Quorum_NN,0.8626256244532587
MaxDelta_test_score_Quorum_NN,0.8674335912988913
MinPerfReq_size_Quorum_NN,7.0
MinPerfReq_cv_score_Quorum_NN,0.8869944109657435
MinPerfReq_test_score_Quorum_NN,0.8668732391725223
MaxScore_size_Quorum_NN,5.0
MaxScore_cv_score_Quorum_NN,0.8626256244532587
MaxScore_test_score_Quorum_NN,0.8674335912988913
MaxDelta_size_Greedy_NN,3.0
MaxDelta_cv_score_Greedy_NN,0.8419195583250657
MaxDelta_test_score_Greedy_NN,0.935272507838652
MinPerfReq_size_Greedy_NN,8.0
MinPerfReq_cv_score_Greedy_NN,0.8858909641621799
MinPerfReq_test_score_Greedy_NN,0.8934937530600032
MaxScore_size_Greedy_NN,3.0
MaxScore_cv_score_Greedy_NN,0.8419195583250657
MaxScore_test_score_Greedy_NN,0.935272507838652
