MaxDelta_size_Quorum_NN,2.0
MaxDelta_cv_score_Quorum_NN,0.9278655204740194
MaxDelta_test_score_Quorum_NN,0.9389921156790443
MinPerfReq_size_Quorum_NN,3.0
MinPerfReq_cv_score_Quorum_NN,0.9675664719971584
MinPerfReq_test_score_Quorum_NN,0.9697929327589581
MaxScore_size_Quorum_NN,3.0
MaxScore_cv_score_Quorum_NN,0.9675664719971584
MaxScore_test_score_Quorum_NN,0.9697929327589581
MaxDelta_size_Greedy_NN,2.0
MaxDelta_cv_score_Greedy_NN,0.9119175534690525
MaxDelta_test_score_Greedy_NN,0.9435787889930919
MinPerfReq_size_Greedy_NN,4.0
MinPerfReq_cv_score_Greedy_NN,0.9683601134022325
MinPerfReq_test_score_Greedy_NN,0.9319298375712762
MaxScore_size_Greedy_NN,3.0
MaxScore_cv_score_Greedy_NN,0.9484779599787174
MaxScore_test_score_Greedy_NN,0.9459182651095995
