MaxDelta_cv_score_Quorum_NN,0.707530481699378
MaxDelta_test_score_Quorum_NN,0.7297856049004595
MinPerfReq_size_Quorum_NN,9.0
MinPerfReq_cv_score_Quorum_NN,0.9741314227721075
MinPerfReq_test_score_Quorum_NN,0.7574697627375784
MaxScore_size_Quorum_NN,2.0
MaxScore_cv_score_Quorum_NN,0.8967197264923372
MaxScore_test_score_Quorum_NN,0.7234685399199334
MaxDelta_size_Greedy_NN,8.0
MaxDelta_cv_score_Greedy_NN,0.9625817616454118
MaxDelta_test_score_Greedy_NN,0.7448777263714474
MinPerfReq_size_Greedy_NN,8.0
MinPerfReq_cv_score_Greedy_NN,0.9625817616454118
MinPerfReq_test_score_Greedy_NN,0.7448777263714474
MaxScore_size_Greedy_NN,2.0
MaxScore_cv_score_Greedy_NN,0.8959736517591216
MaxScore_test_score_Greedy_NN,0.7201263775529394
